Datetime,CH2,CH3,T1,T2,T3,T4,T5,T6,T7,T8,T9
03-Aug-2023 14:30:18,0.00027,0.000158,20.3137283325195,19.6739807128906,24.3903846740723,19.5959453582764,18.6929569244385,19.0980014801025,24.2910423278809,19.6851272583008,19.5847969055176
03-Aug-2023 14:30:23,0.00027,0.000157,20.3137283325195,19.6739807128906,24.397741317749,19.5996608734131,18.7041053771973,19.1054344177246,24.313117980957,19.6851272583008,19.5587844848633
03-Aug-2023 14:30:28,0.00027,0.000157,20.313591003418,19.6664352416992,24.3792304992676,19.5846824645996,18.6593990325928,19.1016044616699,24.2688522338867,19.6850147247314,19.5177955627441
03-Aug-2023 14:30:33,0.00027,0.000157,20.313591003418,19.6701507568359,24.3976287841797,19.5698204040527,18.7300033569336,19.0978870391846,24.2762107849121,19.6850147247314,19.5103626251221
03-Aug-2023 14:30:38,0.00027,0.000157,20.3133163452148,19.6661643981934,24.4672660827637,19.5769805908203,18.7929039001465,19.0901851654053,24.25754737854,19.6735954284668,19.4766483306885
03-Aug-2023 14:30:43,0.00027,0.000157,20.3133163452148,19.6661643981934,24.4083995819092,19.5769805908203,18.8820877075195,19.093900680542,24.2060356140137,19.6773128509521,19.4432048797607
03-Aug-2023 14:30:48,0.000268,0.000157,20.3131809234619,19.6622772216797,24.4303035736084,19.5842399597168,18.8521881103516,19.0900115966797,24.1322803497314,19.6659927368164,19.4393157958984
03-Aug-2023 14:30:53,0.000268,0.000157,20.3131809234619,19.6622772216797,24.3898315429688,19.5842399597168,18.829891204834,19.086296081543,24.1286010742188,19.6622772216797,19.4504642486572
03-Aug-2023 14:30:58,0.000268,0.000157,20.3129043579102,19.6657218933105,24.3564491271973,19.6025505065918,18.7144260406494,19.1008892059326,24.1577682495117,19.6843032836914,19.4501934051514
03-Aug-2023 14:31:03,0.000268,0.000156,20.3129043579102,19.6657218933105,24.3895645141602,19.5839691162109,18.7032775878906,19.0823097229004,24.1136169433594,19.6805839538574,19.4687728881836
03-Aug-2023 14:31:08,0.000268,0.000156,20.3127670288086,19.6618690490723,24.4777336120605,19.5801162719727,18.6882781982422,19.0821743011475,24.0766887664795,19.6767349243164,19.5057983398438
03-Aug-2023 14:31:13,0.000268,0.000156,20.3127670288086,19.6581535339355,24.5182037353516,19.5949821472168,18.7254371643066,19.0896072387695,24.1134815216064,19.6730175018311,19.5169448852539
03-Aug-2023 14:31:18,0.000268,0.000156,20.312629699707,19.6543045043945,24.5180721282959,19.5837020874023,18.7253036499023,19.0857563018799,24.1795768737793,19.6654529571533,19.4833679199219
03-Aug-2023 14:31:23,0.000268,0.000156,20.3124923706055,19.6578845977783,24.4701080322266,19.5909976959229,18.7846260070801,19.085620880127,24.2088775634766,19.6764640808105,19.4795188903809
03-Aug-2023 14:31:28,0.000267,0.000156,20.3123569488525,19.6577491760254,24.5067672729492,19.6020088195801,18.7807731628418,19.0929164886475,24.2197818756104,19.6763305664063,19.5053939819336
03-Aug-2023 14:31:33,0.000265,0.000156,20.3123569488525,19.6577491760254,24.4405403137207,19.5945777893066,18.8588104248047,19.0854873657227,24.2271385192871,19.6763305664063,19.4719505310059
03-Aug-2023 14:31:38,0.000265,0.000156,20.312219619751,19.6687660217285,24.4551239013672,19.5870132446289,18.8326644897461,19.0965003967285,24.2969131469727,19.6799125671387,19.5052604675293
03-Aug-2023 14:31:43,0.000265,0.000156,20.3120803833008,19.6611576080322,24.4108009338379,19.5645408630371,18.8139114379883,19.0888938903809,24.2857055664063,19.672306060791,19.479076385498
03-Aug-2023 14:31:48,0.000265,0.000154,20.3119430541992,19.6610412597656,24.4327621459961,19.5569953918457,18.8398056030273,19.0924949645996,24.2708721160889,19.6610412597656,19.5198345184326
03-Aug-2023 14:31:53,0.000265,0.000154,20.3118057250977,19.660888671875,24.4362907409668,19.5642738342285,18.8433685302734,19.0886249542236,24.2486457824707,19.6646041870117,19.5011005401611
03-Aug-2023 14:31:58,0.000265,0.000154,20.3116683959961,19.6644897460938,24.4803256988525,19.571590423584,18.7800807952881,19.088508605957,24.2301330566406,19.6719207763672,19.541862487793
03-Aug-2023 14:32:03,0.000265,0.000154,20.3115310668945,19.649471282959,24.5096092224121,19.567720413208,18.7799282073975,19.0772075653076,24.2446994781494,19.649471282959,19.5268440246582
03-Aug-2023 14:32:08,0.000265,0.000154,20.3113956451416,19.649356842041,24.4800605773926,19.5676040649414,18.7277870178223,19.077091217041,24.2482643127441,19.6530723571777,19.4784202575684
03-Aug-2023 14:32:13,0.000265,0.000154,20.31125831604,19.6529159545898,24.4872627258301,19.5600166320801,18.7053375244141,19.0732192993164,24.2002792358398,19.6529159545898,19.4225234985352
03-Aug-2023 14:32:18,0.000263,0.000154,20.3111190795898,19.6527824401855,24.4687347412109,19.5635986328125,18.6420307159424,19.0693702697754,24.1118431091309,19.660213470459,19.4669818878174
03-Aug-2023 14:32:23,0.000263,0.000154,20.3109836578369,19.6451969146729,24.4207515716553,19.5597305297852,18.5972862243652,19.0617847442627,24.0822563171387,19.6451969146729,19.4668312072754
03-Aug-2023 14:32:28,0.000263,0.000154,20.3108444213867,19.6562080383301,24.4500522613525,19.5595932006836,18.6120147705078,19.0839462280273,24.1336326599121,19.6636409759521,19.4889907836914
03-Aug-2023 14:32:33,0.000263,0.000153,20.3105716705322,19.6522216796875,24.460823059082,19.5667552947998,18.6637668609619,19.0873908996582,24.2069511413574,19.6596546173096,19.5221633911133
03-Aug-2023 14:32:38,0.000263,0.000153,20.310432434082,19.6632175445557,24.4275569915771,19.5814647674561,18.6561813354492,19.0872364044189,24.2656669616699,19.6669311523438,19.5294399261475
03-Aug-2023 14:32:43,0.000263,0.000153,20.3102951049805,19.6556701660156,24.4605560302734,19.5924987792969,18.6486358642578,19.094554901123,24.2913074493408,19.6742515563965,19.5218925476074
03-Aug-2023 14:32:48,0.000263,0.000153,20.310022354126,19.673978805542,24.5154800415039,19.5959434509277,18.7003879547119,19.1054306030273,24.3351936340332,19.6776962280273,19.5550670623779
03-Aug-2023 14:32:53,0.000263,0.000153,20.310022354126,19.6591167449951,24.4676475524902,19.592227935791,18.6929550170898,19.0942840576172,24.2873611450195,19.6776962280273,19.532772064209
03-Aug-2023 14:32:58,0.000263,0.000153,20.3097476959229,19.662525177002,24.4820594787598,19.5807723999023,18.69264793396,19.0976905822754,24.2833786010742,19.6736717224121,19.5064525604248
03-Aug-2023 14:33:03,0.000261,0.000153,20.3096084594727,19.654956817627,24.5003223419189,19.5657730102539,18.722240447998,19.0938415527344,24.1949405670166,19.6698207855225,19.5063171386719
03-Aug-2023 14:33:08,0.00026,0.000153,20.3094711303711,19.6622543334961,24.5259456634521,19.5656394958496,18.7666988372803,19.0862731933594,24.1764106750488,19.6696872711182,19.4430103302002
03-Aug-2023 14:33:13,0.00026,0.000152,20.3091983795166,19.673131942749,24.5146369934082,19.557933807373,18.7738590240479,19.0934352874756,24.2092552185059,19.6842803955078,19.4984798431396
03-Aug-2023 14:33:18,0.00026,0.000151,20.309061050415,19.6655654907227,24.5034675598145,19.554084777832,18.7662925720215,19.0858688354492,24.2422370910645,19.6618499755859,19.4909133911133
03-Aug-2023 14:33:23,0.00026,0.000151,20.3089256286621,19.6579971313477,24.4518222808838,19.57253074646,18.7884540557861,19.0857353210449,24.2531394958496,19.6654300689697,19.5688133239746
03-Aug-2023 14:33:28,0.00026,0.000151,20.3086471557617,19.6651420593262,24.4405002593994,19.5796737670898,18.7287101745605,19.0891628265381,24.2675724029541,19.6577110290527,19.5982532501221
03-Aug-2023 14:33:33,0.00026,0.000151,20.3085117340088,19.6464080810547,24.4219512939453,19.5683708190918,18.6839637756348,19.07785987854,24.2600612640381,19.6649856567383,19.5386428833008
03-Aug-2023 14:33:38,0.00026,0.000151,20.3083744049072,19.6462898254395,24.4439105987549,19.5756874084473,18.6652679443359,19.0777435302734,24.2562675476074,19.6574401855469,19.5236625671387
03-Aug-2023 14:33:43,0.00026,0.000151,20.3082370758057,19.6387062072754,24.4511184692383,19.5643844604492,18.6874084472656,19.0775909423828,24.2193222045898,19.6498546600342,19.5643844604492
03-Aug-2023 14:33:48,0.000259,0.000151,20.3081016540527,19.6460227966309,24.4730796813965,19.5754165649414,18.6947250366211,19.0849075317383,24.278076171875,19.6608867645264,19.5791358947754
